0.26,0.01,0.15
0.26,0.01,0.1
0.22,0.08,0.1
0.22,0.08,0.15
0.21,0.08,0.15
0.21,0.08,0.1
0.21,0.01,0.1
0.21,0.01,0.15
0.24,0.04,0.15
0.24,0.04,0.1
0.13,0.04,0.1
0.13,0.04,0.15
0.21,0.04,0.15
0.21,0.04,0.1
0.18,0.08,0.1
0.18,0.08,0.15
0.21,0.04,0.15
0.21,0.04,0.1
0.18,0.01,0.1
0.18,0.01,0.15

0.203,0.005,0.15
0.203,0.005,0.1
0.155,-0.002,0.1
0.155,-0.002,0.15
0.20,0.005,0.15
0.20,0.005,0.1
0.207,-0.045,0.1
0.16,-0.03,0.1
0.16,-0.03,0.15
0.16,0.00,0.15
0.16,0.00,0.1
0.16,-0.033,0.1
0.16,-0.033,0.15
